2025-10-02 13:44:38 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16132
2025-10-02 13:44:38 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16133
2025-10-02 13:44:39 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16134
2025-10-02 13:44:39 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16135
2025-10-02 13:44:39 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16136
2025-10-02 13:44:40 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16137
2025-10-02 13:44:41 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16138
2025-10-02 13:44:41 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16139
2025-10-02 13:44:42 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16140
2025-10-02 13:44:42 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16141
2025-10-02 13:44:43 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16142
2025-10-02 13:44:43 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16143
2025-10-02 13:44:43 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16144
2025-10-02 13:44:44 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16145
2025-10-02 13:44:44 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16146
2025-10-02 13:44:45 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16147
2025-10-02 13:44:45 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16148
2025-10-02 13:44:45 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16149
2025-10-02 13:44:46 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16150
2025-10-02 13:44:46 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16151
2025-10-02 13:44:47 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16152
2025-10-02 13:44:47 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16153
2025-10-02 13:44:47 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16154
2025-10-02 13:44:48 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16155
2025-10-02 13:44:48 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16156
2025-10-02 13:44:49 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16157
2025-10-02 13:44:49 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16158
2025-10-02 13:44:49 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16159
2025-10-02 13:44:50 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16160
2025-10-02 13:44:50 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16161
2025-10-02 13:44:51 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16162
2025-10-02 13:44:51 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16163
2025-10-02 13:44:52 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16164
2025-10-02 13:44:52 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16165
2025-10-02 13:44:52 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16166
2025-10-02 13:44:53 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16167
2025-10-02 13:44:53 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16168
2025-10-02 13:44:54 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16169
2025-10-02 13:44:54 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16170
2025-10-02 13:44:55 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16171
2025-10-02 13:44:55 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16172
2025-10-02 13:44:56 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16173
2025-10-02 13:44:56 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16174
2025-10-02 13:44:57 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16175
2025-10-02 13:44:57 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16176
2025-10-02 13:44:58 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16177
2025-10-02 13:44:58 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16178
2025-10-02 13:44:58 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16179
2025-10-02 13:44:59 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16180
2025-10-02 13:45:00 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16181
2025-10-02 13:45:00 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16182
2025-10-02 13:45:00 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16183
2025-10-02 13:45:01 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16184
2025-10-02 13:45:01 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16185
2025-10-02 13:45:01 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16186
2025-10-02 13:45:02 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16187
2025-10-02 13:45:02 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16188
2025-10-02 13:45:02 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16189
2025-10-02 13:45:03 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16190
2025-10-02 13:45:03 [ForkJoinPool.commonPool-worker-2] DEBUG r.g.a.service.VectorStoreService - Добавлена запись обслуживания ID: 16191
2025-10-02 13:45:39 [main] INFO  r.g.a.AssistantCoreApplication - Starting AssistantCoreApplication using Java 17.0.12 with PID 3244 (C:\Users\user\IdeaProjects\RepairAIAssistant\assistant-core\target\classes started by user in C:\Users\user\IdeaProjects\RepairAIAssistant\assistant-core)
2025-10-02 13:45:39 [main] DEBUG r.g.a.AssistantCoreApplication - Running with Spring Boot v3.5.4, Spring v6.2.9
2025-10-02 13:45:39 [main] INFO  r.g.a.AssistantCoreApplication - No active profile set, falling back to 1 default profile: "default"
2025-10-02 13:45:40 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-10-02 13:45:40 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 31 ms. Found 7 JPA repository interfaces.
2025-10-02 13:45:40 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-10-02 13:45:40 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-10-02 13:45:40 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.43]
2025-10-02 13:45:40 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-10-02 13:45:40 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 766 ms
2025-10-02 13:45:40 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-10-02 13:45:40 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-10-02 13:45:41 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@1607d391
2025-10-02 13:45:41 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-10-02 13:45:41 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-10-02 13:45:41 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2025-10-02 13:45:42 [main] INFO  r.g.a.s.ResourceValidationService - ? Файл с инструкциями по ремонту найден: training/repair_instructions.json
2025-10-02 13:45:42 [main] INFO  r.g.a.s.ResourceValidationService - ? Файл с обучающими данными найден: training/query_training_data.jsonl
2025-10-02 13:45:42 [main] INFO  r.g.a.s.RepairInstructionsService - Загружено 5368 инструкций по ремонту
2025-10-02 13:45:42 [main] INFO  r.g.a.service.ModelTrainingService - Загружено 64 примеров для обучения
2025-10-02 13:45:42 [main] INFO  r.g.a.service.ModelTrainingService - Добавлено 10736 примеров из repair_instructions.json
2025-10-02 13:45:48 [main] INFO  r.g.a.service.ModelTrainingService - Добавлено 350 примеров из БД (в т.ч. 50 по утечкам)
2025-10-02 13:45:49 [main] INFO  r.g.a.s.OptimizedModelTrainingService - Инициализация оптимизированного сервиса обучения
2025-10-02 13:45:49 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-10-02 13:45:49 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-10-02 13:45:49 [main] INFO  r.g.a.AssistantCoreApplication - Started AssistantCoreApplication in 9.876 seconds (process running for 10.057)
2025-10-02 13:45:49 [main] INFO  r.g.a.service.DataInitService - ? Подключение к базе данных успешно!
2025-10-02 13:45:49 [main] INFO  r.g.a.service.DataInitService - ? Записей обслуживания: 109682
2025-10-02 13:45:49 [main] INFO  r.g.a.service.DataInitService - ?? Отчетов о поломках: 0
